date,price,benchmark_price,premium_pct,pnl_pct,rsi14,day_drawdown_pct,ma20_pct
2024-06-12,219.63,5208.33,0.0,22.01,62.52,-1.18,2.49
2024-06-13,219.03,5223.4,0.0,21.68,60.87,-0.27,1.92
2024-06-14,217.61,5217.29,0.0,20.9,56.98,-0.65,1.04
2024-06-17,218.94,5264.76,0.0,21.63,59.57,0.61,1.39
2024-06-18,220.06,5250.12,0.0,22.26,61.69,0.52,1.61
2024-06-19,218.59,5278.24,0.0,21.44,57.44,-0.67,0.65
2024-06-20,221.22,5277.97,0.0,22.9,62.42,1.21,1.55
2024-06-21,223.16,5308.94,0.0,23.98,65.6,0.87,2.21
2024-06-24,225.38,5357.57,0.0,25.21,68.85,0.99,2.98
2024-06-25,228.9,5357.25,0.0,27.17,73.18,1.56,4.25
2024-06-26,232.7,5397.04,0.0,29.28,76.92,1.66,5.57
2024-06-27,230.1,5412.65,0.0,27.84,69.77,-1.12,4.08
2024-06-28,232.82,5441.63,0.0,29.34,72.63,1.18,4.91
2024-07-01,233.0,5458.1,0.0,29.45,72.82,0.08,4.57
2024-07-02,233.8,5425.33,0.0,29.89,73.66,0.34,4.47
2024-07-03,231.23,5442.04,0.0,28.46,66.5,-1.1,3.0
2024-07-04,234.86,5432.64,0.0,30.48,70.82,1.57,4.29
2024-07-05,239.43,5455.84,0.0,33.02,75.16,1.95,5.89
2024-07-08,239.5,5417.23,0.0,33.06,75.23,0.03,5.46
2024-07-09,238.78,5426.62,0.0,32.66,73.24,-0.3,4.76
2024-07-10,242.68,5428.66,0.0,34.82,76.81,1.63,5.93
2024-07-11,242.94,5448.55,0.0,34.96,77.03,0.1,5.49
2024-07-12,244.31,5431.83,0.0,35.73,78.2,0.56,5.48
2024-07-15,244.0,5505.07,0.0,35.55,77.25,-0.13,4.78
2024-07-16,226.38,5266.55,0.0,25.77,44.06,-7.22,-2.92
2024-07-17,225.92,5261.72,0.0,25.51,43.54,-0.2,-3.27
2024-07-18,226.82,5242.91,0.0,26.01,44.93,0.4,-3.0
2024-07-19,223.99,5254.26,0.0,24.44,41.49,-1.25,-4.23
2024-07-22,223.98,5271.72,0.0,24.44,41.47,-0.01,-4.2
2024-07-23,225.34,5269.54,0.0,25.19,43.86,0.6,-3.55
2024-07-24,228.83,5272.9,0.0,27.13,49.58,1.55,-1.97
2024-07-25,226.82,5296.24,0.0,26.01,46.63,-0.88,-2.77
2024-07-26,227.06,5270.93,0.0,26.14,47.04,0.11,-2.54
2024-07-29,227.5,5259.88,0.0,26.39,47.82,0.19,-2.24
2024-07-30,226.67,5282.5,0.0,25.93,46.43,-0.36,-2.45
2024-07-31,227.11,5246.52,0.0,26.17,47.31,0.2,-2.17
2024-08-01,226.95,5215.56,0.0,26.09,47.01,-0.07,-2.07
2024-08-02,227.55,5217.44,0.0,26.42,48.34,0.26,-1.56
2024-08-05,225.36,5238.97,0.0,25.2,44.01,-0.96,-2.21
2024-08-06,225.55,5235.78,0.0,25.31,44.48,0.09,-1.84
2024-08-07,223.03,5177.73,0.0,23.9,39.76,-1.12,-2.53
2024-08-08,226.5,5151.06,0.0,25.83,47.93,1.56,-0.65
2024-08-09,226.82,5171.53,0.0,26.01,48.62,0.14,-0.13
2024-08-12,224.8,5213.13,0.0,24.89,44.6,-0.89,-0.6
2024-08-13,224.97,5174.5,0.0,24.99,45.01,0.08,-0.49
2024-08-14,223.94,5223.34,0.0,24.41,42.92,-0.46,-0.9
2024-08-15,221.78,5214.25,0.0,23.21,38.86,-0.96,-1.75
2024-08-16,222.99,5221.02,0.0,23.88,42.14,0.54,-1.19
2024-08-19,222.2,5234.5,0.0,23.45,40.61,-0.35,-1.5
2024-08-20,222.74,5247.02,0.0,23.74,42.16,0.24,-1.21
2024-08-21,225.55,5234.19,0.0,25.31,49.6,1.26,0.11
2024-08-22,228.41,5225.22,0.0,26.89,55.81,1.27,1.35
2024-08-23,231.44,5275.96,0.0,28.58,61.27,1.33,2.59
2024-08-26,229.66,5221.39,0.0,27.59,56.82,-0.77,1.75
2024-08-27,233.9,5212.46,0.0,29.94,63.58,1.85,3.46
2024-08-28,234.27,5255.5,0.0,30.15,64.12,0.16,3.47
2024-08-29,231.97,5202.91,0.0,28.87,58.43,-0.98,2.34
2024-08-30,228.79,5240.41,0.0,27.1,51.63,-1.37,0.91
2024-09-02,228.71,5263.93,0.0,27.06,51.48,-0.03,0.8
2024-09-03,229.43,5236.99,0.0,27.46,52.91,0.31,1.03
2024-09-04,234.1,5273.47,0.0,30.06,60.98,2.04,2.83
2024-09-05,232.5,5293.49,0.0,29.16,57.34,-0.69,1.99
2024-09-06,232.02,5285.64,0.0,28.9,56.26,-0.21,1.67
2024-09-09,234.4,5336.83,0.0,30.22,60.26,1.03,2.5
2024-09-10,232.25,5283.49,0.0,29.03,55.34,-0.92,1.4
2024-09-11,233.24,5297.15,0.0,29.58,57.09,0.43,1.62
2024-09-12,233.66,5339.71,0.0,29.81,57.82,0.18,1.54
2024-09-13,235.66,5384.81,0.0,30.92,61.3,0.86,2.13
2024-09-16,235.33,5367.31,0.0,30.74,60.41,-0.14,1.7
2024-09-17,237.78,5347.77,0.0,32.1,64.5,1.04,2.43
2024-09-18,240.27,5338.89,0.0,33.48,68.09,1.04,3.17
2024-09-19,242.57,5295.21,0.0,34.76,71.02,0.96,3.84
2024-09-20,242.85,5300.24,0.0,34.92,71.37,0.12,3.71
2024-09-23,244.21,5270.55,0.0,35.67,73.04,0.56,3.97
2024-09-24,246.34,5263.62,0.0,36.86,75.46,0.87,4.6
2024-09-25,244.52,5297.16,0.0,35.85,69.71,-0.74,3.6
2024-09-26,247.0,5325.5,0.0,37.22,72.76,1.01,4.32
2024-09-27,249.36,5349.56,0.0,38.53,75.31,0.96,4.86
2024-09-30,249.07,5338.25,0.0,38.37,74.37,-0.12,4.29
2024-10-01,248.55,5358.81,0.0,38.08,72.65,-0.21,3.65
2024-10-02,251.23,5335.28,0.0,39.57,75.76,1.08,4.4
2024-10-03,254.13,5365.61,0.0,41.18,78.59,1.16,5.13
2024-10-04,255.44,5388.73,0.0,41.91,79.74,0.51,5.16
2024-10-07,253.92,5372.51,0.0,41.07,74.73,-0.59,4.12
2024-10-08,252.69,5370.88,0.0,40.38,70.85,-0.48,3.19
2024-10-09,254.26,5344.27,0.0,41.26,72.79,0.62,3.38
2024-10-10,255.39,5352.73,0.0,41.88,74.13,0.44,3.39
2024-10-11,256.84,5363.07,0.0,42.69,75.77,0.57,3.53
2024-10-14,256.17,5335.87,0.0,42.32,73.46,-0.26,2.83
2024-10-15,257.45,5327.85,0.0,43.03,75.03,0.5,2.93
2024-10-16,258.42,5329.36,0.0,43.56,76.18,0.38,2.95
2024-10-17,257.56,5303.43,0.0,43.09,72.96,-0.33,2.3
2024-10-18,261.09,5324.13,0.0,45.05,77.22,1.37,3.33
2024-10-21,261.87,5339.51,0.0,45.49,78.05,0.3,3.28
2024-10-22,262.97,5308.97,0.0,46.1,79.19,0.42,3.37
2024-10-23,260.18,5280.76,0.0,44.55,69.34,-1.06,1.96
2024-10-24,256.92,5287.55,0.0,42.73,59.95,-1.25,0.49
2024-10-25,258.11,5259.66,0.0,43.39,61.98,0.46,0.78
2024-10-28,261.67,5259.68,0.0,45.37,67.29,1.38,1.92
2024-10-29,264.85,5258.7,0.0,47.14,71.17,1.22,2.83
2024-10-30,267.27,5213.23,0.0,48.48,73.73,0.91,3.45
2024-10-31,266.14,5202.21,0.0,47.85,70.58,-0.42,2.77
2024-11-01,268.01,5234.56,0.0,48.89,72.66,0.7,3.24
2024-11-04,266.32,5228.36,0.0,47.95,67.98,-0.63,2.35
2024-11-05,267.74,5237.89,0.0,48.74,69.75,0.54,2.6
2024-11-06,265.4,5205.81,0.0,47.44,63.54,-0.88,1.48
2024-11-07,248.72,5009.58,0.0,38.18,37.77,-6.28,-4.77
2024-11-08,231.19,4797.63,0.0,28.44,25.88,-7.05,-11.05
2024-11-11,229.37,4750.53,0.0,27.43,25.0,-0.79,-11.29
2024-11-12,230.89,4706.71,0.0,28.27,27.23,0.67,-10.24
2024-11-13,232.03,4753.22,0.0,28.9,28.93,0.49,-9.33
2024-11-14,228.72,4796.02,0.0,27.07,26.95,-1.43,-10.12
2024-11-15,230.25,4805.73,0.0,27.92,29.36,0.67,-8.97
2024-11-18,233.13,4797.65,0.0,29.52,33.76,1.25,-7.3
2024-11-19,233.44,4805.23,0.0,29.69,34.24,0.14,-6.63
2024-11-20,235.56,4835.86,0.0,30.87,37.54,0.91,-5.32
2024-11-21,233.92,4881.04,0.0,29.96,36.04,-0.7,-5.54
2024-11-22,234.96,4938.9,0.0,30.53,37.74,0.44,-4.67
2024-11-25,235.18,4964.69,0.0,30.66,38.11,0.09,-4.07
2024-11-26,233.64,4893.29,0.0,29.8,36.46,-0.65,-4.08
2024-11-27,235.31,4940.31,0.0,30.73,39.52,0.71,-2.76
2024-11-28,234.79,4925.19,0.0,30.44,38.89,-0.22,-2.35
2024-11-29,233.49,4979.71,0.0,29.72,37.29,-0.55,-2.18
2024-12-02,236.87,4999.16,0.0,31.59,43.78,1.45,-0.15
2024-12-03,238.79,5054.72,0.0,32.66,47.13,0.81,1.27
2024-12-04,242.24,5105.95,0.0,34.58,52.6,1.45,3.25
2024-12-05,241.24,5095.5,0.0,34.02,50.96,-0.41,2.98
2024-12-06,240.91,5075.05,0.0,33.84,50.4,-0.14,2.63
2024-12-09,240.94,5093.63,0.0,33.86,50.46,0.01,2.39
2024-12-10,242.66,5076.06,0.0,34.81,53.53,0.71,2.86
2024-12-11,240.9,5088.32,0.0,33.83,50.09,-0.73,1.93
2024-12-12,244.04,5152.81,0.0,35.58,55.58,1.3,2.92
2024-12-13,243.68,5169.99,0.0,35.38,54.82,-0.15,2.48
2024-12-16,240.53,5109.08,0.0,33.63,48.69,-1.29,1.0
2024-12-17,243.02,5150.58,0.0,35.01,53.16,1.04,1.84
2024-12-18,245.94,5204.84,0.0,36.64,57.8,1.2,2.84
2024-12-19,247.24,5237.36,0.0,37.36,59.71,0.53,3.1
2024-12-20,244.91,5207.15,0.0,36.06,54.91,-0.94,1.91
2024-12-23,244.44,5199.66,0.0,35.8,53.96,-0.19,1.52
2024-12-24,245.39,5194.09,0.0,36.33,55.61,0.39,1.67
2024-12-25,239.37,5207.13,0.0,32.98,44.64,-2.45,-0.91
2024-12-26,240.61,5189.71,0.0,33.67,46.96,0.52,-0.52
2024-12-27,240.91,5170.41,0.0,33.84,47.55,0.13,-0.54
2024-12-30,237.78,5142.58,0.0,32.1,42.39,-1.3,-1.86
